WORD	EXPRESSED_MORAL	word_matches_potential_word_from data	adjusted_endorsement	most_similar_moral_word	word_matches_moral_word_from_original lexicon	similarity
matter	8.5		7.727272727272727	part		0.9090909090909091
abnegation	3.8		3.5466666666666664	renunciation		0.9333333333333333
Department_of_Defense	5.2		4.800000000000001	Department_of_the_Interior		0.9230769230769231
party	4.5		4.153846153846154	States'_Rights_Democratic_Party		0.9230769230769231
elite	7.1428571428600005	Y	6.666666666669334	society		0.9333333333333333
elective_course	8.0		7.529411764705882	course		0.9411764705882353
district	6.2		5.723076923076923	residential_district		0.9230769230769231
zone	2.875	Y	2.653846153846154	topographic_point		0.9230769230769231
ancestor	6.375		6.039473684210526	forefather		0.9473684210526315
revolutionist	4.16666666667		3.9473684210557893	insurgent		0.9473684210526315
immorality	1.42857142857		1.2987012987	licentiousness		0.9090909090909091
blow	7.5		7.0588235294117645	knock		0.9411764705882353
mortify	7.857142857142861		7.142857142857146	control		0.9090909090909091
reduce	3.5		3.1818181818181817	take_down		0.9090909090909091
depression	7.1428571428600005		6.666666666669334	crevice		0.9333333333333333
horn	6.625		6.115384615384616	process		0.9230769230769231
addict	7.2		6.545454545454545	sports_fan		0.9090909090909091
band	8.0		7.466666666666667	garter		0.9333333333333333
dungeon	6.0		5.684210526315789	cell		0.9473684210526315
King	6.0		5.454545454545454	acolyte		0.9090909090909091
index	7.5		7.0588235294117645	concordance		0.9411764705882353
king	1.33333333333	Y	1.2121212121181817	castle		0.9090909090909091
inclination	6.4		5.907692307692308	perseveration		0.9230769230769231
politician	4.42857142857		4.195488721803158	Communist		0.9473684210526315
dispatch	3.3333333333333304		3.0303030303030276	fell		0.9090909090909091
exhilaration	7.5		7.0588235294117645	bang		0.9411764705882353
crowd	8.0		7.384615384615385	mob		0.9230769230769231
sector	7.5		6.818181818181818	side		0.9090909090909091
Leger	3.5		3.1818181818181817	Sully		0.9090909090909091
Son	6.375		5.795454545454545	Father		0.9090909090909091
word	7.1428571428600005	Y	6.722689075632942	order		0.9411764705882353
patron	1.125		1.0227272727272727	whoremaster		0.9090909090909091
discredit	3.5		3.230769230769231	disparage		0.9230769230769231
dishonor	3.5		3.2666666666666666	shame		0.9333333333333333
cooler	6.0		5.684210526315789	cell		0.9473684210526315
fin	6.625		6.183333333333334	extremity		0.9333333333333333
five-spot	2.875		2.738095238095238	spot		0.9523809523809523
approval	7.5	Y	6.818181818181818	acclaim		0.9090909090909091
fearfulness	3.25		3.0588235294117645	gutlessness	Y	0.9411764705882353
fear	1.6		1.4933333333333334	alarm		0.9333333333333333
concern	8.5		8.095238095238095	part		0.9523809523809523
short-change	1.6		1.4933333333333334	victimize		0.9333333333333333
conformity	7.857142857142861		7.3333333333333375	agreement		0.9333333333333333
engagement	7.555555555560001	Y	7.051851851856001	commitment		0.9333333333333333
rubbish	2.77777777778		2.5925925925946665	waste		0.9333333333333333
conflict	6.375		5.795454545454545	transgress		0.9090909090909091
regular	1.33333333333		1.2307692307661537	goldbrick		0.9230769230769231
knock	3.5	Y	3.1818181818181817	disparage		0.9090909090909091
pinko	7.1111111111100005		6.801932367148696	collectivist		0.9565217391304348
finale	8.875		8.283333333333333	conclusion		0.9333333333333333
termination	1.42857142857		1.353383458645263	dismissal		0.9473684210526315
confidant	8.71428571429		8.255639097748421	confidante	Y	0.9473684210526315
fly	7.5		7.0588235294117645	blast		0.9411764705882353
extension	7.857142857142861		7.252747252747257	delay		0.9230769230769231
seven-spot	2.875		2.738095238095238	spot		0.9523809523809523
political_orientation	7.1111111111100005		6.637037037036	collectivism	Y	0.9333333333333333
announce	1.0		0.9090909090909091	denounce		0.9090909090909091
rash	7.5		7.0588235294117645	eruption		0.9411764705882353
judge	6.0		5.7142857142857135	official		0.9523809523809523
plug	8.875		8.068181818181818	close		0.9090909090909091
alliance	7.857142857142861	Y	7.4436090225563945	treaty		0.9473684210526315
confederation	8.5		8.0	union		0.9411764705882353
coalition	8.5		7.727272727272727	union		0.9090909090909091
coalescence	8.5		8.095238095238095	union		0.9523809523809523
fool	1.33333333333		1.2307692307661537	deceive		0.9230769230769231
play_around	1.33333333333		1.2444444444413332	cheat_on		0.9333333333333333
slang	3.5		3.2666666666666666	abuse		0.9333333333333333
completion	8.875		8.068181818181818	finale		0.9090909090909091
goal	6.375		5.795454545454545	break		0.9090909090909091
bilk	1.0		0.9230769230769231	cheat		0.9230769230769231
hybridization	8.5		7.933333333333334	coupling		0.9333333333333333
intersection	6.833333333330001		6.377777777774667	junction		0.9333333333333333
embroil	1.57142857143		1.4505494505507694	involve		0.9230769230769231
area	7.5		7.0	choir		0.9333333333333333
warn	7.1428571428600005		6.722689075632942	order		0.9411764705882353
kin	8.166666666669999		7.4242424242454526	family		0.9090909090909091
consortium	8.5		7.933333333333334	trust		0.9333333333333333
radius	8.5		7.727272727272727	region		0.9090909090909091
shill	1.33333333333	Y	1.2307692307661537	deceive		0.9230769230769231
hype	2.77777777778	Y	2.5641025641046156	publicize		0.9230769230769231
precipitation	1.33333333333		1.2631578947336841	snow		0.9473684210526315
fancy_man	7.2		6.821052631578947	lover		0.9473684210526315
assurance	7.555555555560001		6.86868686869091	commitment		0.9090909090909091
toast	6.375		6.0	give		0.9411764705882353
pledge	6.625	Y	6.309523809523809	member	Y	0.9523809523809523
beverage	7.1428571428600005		6.722689075632942	mate		0.9411764705882353
couple	8.166666666669999		7.538461538464614	family		0.9230769230769231
mistake	2.875		2.6833333333333336	blot		0.9333333333333333
fault	8.6	Y	7.938461538461539	ace		0.9230769230769231
failure	6.375	Y	6.039473684210526	flop		0.9473684210526315
fictional_character	8.0		7.578947368421052	protagonist		0.9473684210526315
character	6.375		5.95	radical		0.9333333333333333
building	8.0	Y	7.466666666666667	house		0.9333333333333333
rendition	1.33333333333		1.2222222222191665	juggle		0.9166666666666666
variation	2.28571428571		2.1333333333293334	bastard		0.9333333333333333
male_child	7.1428571428600005		6.76691729323579	cub		0.9473684210526315
rule	7.1428571428600005		6.593406593409232	order		0.9230769230769231
plant	2.28571428571		2.1768707482952383	actor		0.9523809523809523
found	8.0		7.619047619047619	wage		0.9523809523809523
ridicule	3.5		3.1818181818181817	disrespect		0.9090909090909091
freemasonry	7.1428571428600005		6.666666666669334	company		0.9333333333333333
squeeze	3.85714285714		3.5999999999973333	loss		0.9333333333333333
Kent	3.5		3.1818181818181817	Sully		0.9090909090909091
convention	7.857142857142861		7.4436090225563945	treaty		0.9473684210526315
bias	3.14285714286		2.95798319328	racism		0.9411764705882353
shoplifting	2.6666666666666696		2.5507246376811623	larceny		0.9565217391304348
socialist	7.1111111111100005		6.772486772485714	collectivist		0.9523809523809523
heavy	8.5		8.16	character		0.96
animal	7.1428571428600005		6.666666666669334	mate		0.9333333333333333
cock	6.625		6.235294117647059	penis		0.9411764705882353
deny	7.857142857142861		7.142857142857146	control		0.9090909090909091
exposure	1.83333333333		1.711111111108	abandonment		0.9333333333333333
pan	3.5		3.230769230769231	disparage		0.9230769230769231
bag	5.88888888889		5.353535353536364	pack		0.9090909090909091
foot	2.875		2.653846153846154	spy		0.9230769230769231
organism	4.28571428571		3.9560439560400003	person		0.9230769230769231
intelligence	2.875		2.7236842105263155	spying	Y	0.9473684210526315
cheer	7.5		6.818181818181818	applaud		0.9090909090909091
barrack	7.1428571428600005		6.593406593409232	lodge		0.9230769230769231
Founding_Father	3.5		3.1818181818181817	Sully		0.9090909090909091
Don	7.1428571428600005		6.493506493509091	gent		0.9090909090909091
fatherhood	2.875		2.7058823529411766	position		0.9411764705882353
collectivist	6.4		6.095238095238095	socialist		0.9523809523809523
deceive	1.33333333333		1.2307692307661537	bamboozle		0.9230769230769231
betray	6.375		5.884615384615385	unwrap		0.9230769230769231
turkey	6.375		5.95	flop		0.9333333333333333
affirmation	7.555555555560001		6.86868686869091	commitment		0.9090909090909091
statement	7.857142857142861		7.142857142857146	agreement		0.9090909090909091
education	8.0		7.466666666666667	course		0.9333333333333333
merchandise	6.4		5.973333333333334	cargo		0.9333333333333333
switch	2.28571428571		2.1768707482952383	hairpiece		0.9523809523809523
craft	8.0		7.2727272727272725	class		0.9090909090909091
trade	7.5	Y	7.0588235294117645	roofing	Y	0.9411764705882353
condition	7.1428571428600005		6.493506493509091	orderliness		0.9090909090909091
term	5.2		4.992	subject		0.96
letter	8.6	Y	8.094117647058823	I		0.9411764705882353
resolution	7.857142857142861		7.252747252747257	harmony		0.9230769230769231
Department_of_Justice	5.2		4.800000000000001	Department_of_the_Interior		0.9230769230769231
magic_trick	1.33333333333		1.2222222222191665	juggle		0.9166666666666666
delusion	1.125		1.0657894736842104	deception		0.9473684210526315
burn	2.77777777778		2.5641025641046156	blemish		0.9230769230769231
aide	8.0	Y	7.578947368421052	assistant		0.9473684210526315
hook	1.33333333333		1.2698412698380952	catch		0.9523809523809523
overcharge	1.0		0.9230769230769231	cheat		0.9230769230769231
puff	7.5		7.142857142857142	gust		0.9523809523809523
tie	3.5		3.1818181818181817	guy		0.9090909090909091
screw_thread	3.5		3.31578947368421	rib		0.9473684210526315
chicken_out	4.71428571429		4.351648351652308	retire		0.9230769230769231
smashing	6.375		6.039473684210526	breakage		0.9473684210526315
four-spot	2.875		2.738095238095238	spot		0.9523809523809523
hole	2.77777777778	Y	2.5641025641046156	defect		0.9230769230769231
inside	8.5		7.727272727272727	region		0.9090909090909091
exile	5.625		5.328947368421052	foreigner		0.9473684210526315
agriculture	8.0		7.2727272727272725	class		0.9090909090909091
Department_of_Agriculture	5.2		4.800000000000001	Department_of_the_Interior		0.9230769230769231
recruit	4.28571428571		3.9560439560400003	private		0.9230769230769231
stranger	5.625		5.380434782608696	foreigner		0.9565217391304348
carouse	1.6		1.4545454545454546	orgy		0.9090909090909091
bacchant	7.2		6.821052631578947	fan		0.9473684210526315
howler_monkey	2.8		2.6	monkey		0.9285714285714286
usher	6.0		5.7142857142857135	official		0.9523809523809523
reverse	7.5		7.0	side		0.9333333333333333
tender	2.77777777778		2.5462962962983333	abandoned_ship		0.9166666666666666
attendant	7.1428571428600005		6.802721088438095	companion		0.9523809523809523
Libra	8.0		7.384615384615385	sign_of_the_zodiac		0.9230769230769231
suspension	6.375		5.884615384615385	interruption		0.9230769230769231
Lie	6.0		5.454545454545454	official		0.9090909090909091
relief	1.42857142857		1.3445378151247058	liberation		0.9411764705882353
terrorism	3.85714285714	Y	3.6734693877523807	terror	Y	0.9523809523809523
nark	1.8		1.7142857142857142	informer		0.9523809523809523
tease	3.5		3.1818181818181817	ridicule		0.9090909090909091
narc	6.0		5.454545454545454	lieutenant		0.9090909090909091
malevolence	3.3333333333333304		3.1111111111111085	cruelty		0.9333333333333333
injury	6.375		6.039473684210526	fracture		0.9473684210526315
bruise	4.42857142857143		4.025974025974027	jam		0.9090909090909091
inscribe	8.0		7.2727272727272725	dedicate		0.9090909090909091
buck	2.875		2.76	stag		0.96
knight	1.33333333333		1.2121212121181817	castle		0.9090909090909091
racist	3.14285714286	Y	2.8571428571454547	segregator		0.9090909090909091
eight-spot	2.875		2.738095238095238	spot		0.9523809523809523
grave	2.875		2.653846153846154	topographic_point		0.9230769230769231
resignation	3.8		3.5466666666666664	renunciation		0.9333333333333333
forsaking	3.8		3.5466666666666664	renunciation		0.9333333333333333
half	8.5	Y	8.0	part		0.9411764705882353
revel	1.6		1.5238095238095237	orgy		0.9523809523809523
whip	3.85714285714		3.6541353383431576	scourge		0.9473684210526315
confinement	7.555555555560001		7.157894736846316	commitment		0.9473684210526315
drudge	7.1428571428600005		6.547619047621667	lumberman		0.9166666666666666
grind	4.42857142857143		4.217687074829933	crush		0.9523809523809523
parent	6.375		6.12	father		0.96
declension	8.166666666669999		7.4242424242454526	class		0.9090909090909091
following	8.875		8.068181818181818	faithful	Y	0.9090909090909091
bunco	1.33333333333		1.2753623188373913	swindle		0.9565217391304348
instruct	7.1428571428600005		6.722689075632942	order		0.9411764705882353
safety	6.375		5.795454545454545	break		0.9090909090909091
base_hit	8.6		8.19047619047619	single		0.9523809523809523
nine-spot	2.875		2.738095238095238	spot		0.9523809523809523
Major	3.5		3.1818181818181817	Sully		0.9090909090909091
major	5.2	Y	4.8533333333333335	discipline		0.9333333333333333
institution	5.2		4.894117647058824	home		0.9411764705882353
village	6.2		5.723076923076923	community		0.9230769230769231
settlement	7.857142857142861		7.252747252747257	agreement		0.9230769230769231
colonization	5.6		5.090909090909091	communization		0.9090909090909091
stroke	6.375		6.071428571428571	break		0.9523809523809523
collaborator	1.8		1.728	traitor		0.96
spouse	7.857142857142861		7.4436090225563945	consort		0.9473684210526315
teammate	7.1428571428600005		6.76691729323579	associate		0.9473684210526315
confederate	1.5		1.375	criminal		0.9166666666666666
criticism	3.5	Y	3.333333333333333	knock		0.9523809523809523
coating	2.6666666666666696		2.4888888888888916	paint		0.9333333333333333
divinity	2.28571428571		2.1768707482952383	fudge		0.9523809523809523
idol	2.28571428571		2.0779220779181817	actor		0.9090909090909091
theology	5.2		4.8533333333333335	discipline		0.9333333333333333
content	3.8		3.454545454545454	heresy	Y	0.9090909090909091
junction	8.5		7.727272727272727	union		0.9090909090909091
fusion	8.5		7.846153846153847	union		0.9230769230769231
marriage	8.166666666669999		7.538461538464614	family		0.9230769230769231
North	3.5		3.1818181818181817	Sully		0.9090909090909091
amalgamation	4.75		4.523809523809524	consolidation		0.9523809523809523
brotherhood	8.0		7.2727272727272725	class		0.9090909090909091
conjugation	8.166666666669999		7.4242424242454526	class		0.9090909090909091
Federal	6.0		5.454545454545454	official		0.9090909090909091
pairing	6.375		5.95	grouping		0.9333333333333333
union	8.5	Y	7.846153846153847	combining		0.9230769230769231
crime	1.0	Y	0.9473684210526315	treason		0.9473684210526315
discourtesy	3.5		3.2941176470588234	insult		0.9411764705882353
president	6.375	Y	5.884615384615385	chief_executive_officer		0.9230769230769231
womanhood	2.875		2.7058823529411766	position		0.9411764705882353
woman	2.375	Y	2.25	jilt		0.9473684210526315
countryman	7.1428571428600005		6.76691729323579	compatriot		0.9473684210526315
extreme_point	6.625		6.115384615384616	extremity		0.9230769230769231
blemish	2.875		2.653846153846154	smudge		0.9230769230769231
imply	8.71428571429		8.255639097748421	suggest		0.9473684210526315
orderly	1.33333333333		1.2307692307661537	goldbrick		0.9230769230769231
scarf_joint	6.833333333330001		6.4736842105231585	joint	Y	0.9473684210526315
Coward	2.28571428571		2.1768707482952383	actor		0.9523809523809523
investment	7.555555555560001		6.974358974363078	committedness		0.9230769230769231
babble	7.5		6.818181818181818	chatter		0.9090909090909091
sing	7.5		6.818181818181818	choir		0.9090909090909091
field-grade_officer	6.0		5.571428571428571	lieutenant		0.9285714285714286
maneuver	1.125		1.0227272727272727	trick		0.9090909090909091
smudge	2.77777777778		2.5641025641046156	blemish		0.9230769230769231
academic_degree	7.1428571428600005		6.666666666669334	associate_degree		0.9333333333333333
spot	7.1428571428600005		6.76691729323579	cabaret		0.9473684210526315
Department_of_Transportation	5.2		4.800000000000001	Department_of_the_Interior		0.9230769230769231
target	2.875		2.653846153846154	topographic_point		0.9230769230769231
body	6.0	Y	5.454545454545454	corps	Y	0.9090909090909091
Leo	8.0		7.384615384615385	sign_of_the_zodiac		0.9230769230769231
queen	1.33333333333		1.2121212121181817	castle		0.9090909090909091
minimize	3.5		3.230769230769231	disparage		0.9230769230769231
disparage	3.5		3.230769230769231	minimize		0.9230769230769231
town	7.5		7.105263157894736	Concord		0.9473684210526315
success	7.5		7.105263157894736	hit		0.9473684210526315
tire	4.71428571429		4.285714285718181	retire		0.9090909090909091
curtain	1.125		1.0588235294117647	blind		0.9411764705882353
Penn	8.0		7.619047619047619	Friend		0.9523809523809523
duty	8.5	Y	8.0	function		0.9411764705882353
model	8.0		7.578947368421052	assistant		0.9473684210526315
mannequin	8.0		7.578947368421052	assistant		0.9473684210526315
formation	8.5		7.846153846153847	split		0.9230769230769231
plunderer	8.0		7.384615384615385	booster		0.9230769230769231
shock	6.375		6.071428571428571	collapse		0.9523809523809523
Black	2.28571428571		2.0779220779181817	actor		0.9090909090909091
associate	8.0		7.578947368421052	ally		0.9473684210526315
joining	6.833333333330001		6.4736842105231585	articulation		0.9473684210526315
device	1.125		1.0760869565217392	trick		0.9565217391304348
kink	8.875		8.192307692307693	fold		0.9230769230769231
miner	7.1428571428600005		6.547619047621667	lumberman		0.9166666666666666
writer	1.0		0.9473684210526315	Grass		0.9473684210526315
informant	1.8		1.7052631578947368	informer		0.9473684210526315
pin	7.5		6.818181818181818	skewer		0.9090909090909091
tumble	8.5		7.727272727272727	split		0.9090909090909091
fastener	1.33333333333		1.2631578947336841	catch		0.9473684210526315
limit	6.625		6.115384615384616	extremity		0.9230769230769231
happening	8.5	Y	7.727272727272727	union		0.9090909090909091
maltreatment	3.3333333333333304		3.157894736842102	cruelty		0.9473684210526315
abuse	3.5		3.1818181818181817	disrespect		0.9090909090909091
Bolshevik	4.42857142857		4.236024844719131	communist		0.9565217391304348
inflammation	6.375		6.0	laminitis		0.9411764705882353
cardinal	3.85714285714		3.630252100837647	red		0.9411764705882353
cerise	3.85714285714		3.630252100837647	red		0.9411764705882353
crimson	3.85714285714		3.630252100837647	red		0.9411764705882353
scarlet	3.85714285714		3.630252100837647	red		0.9411764705882353
outrage	3.3333333333333304		3.1884057971014466	atrocity		0.9565217391304348
scandalization	3.5		3.31578947368421	insult		0.9473684210526315
arrogance	5.88888888889	Y	5.435897435898462	clannishness		0.9230769230769231
smuggler	1.5		1.4347826086956523	criminal		0.9565217391304348
post	6.4		5.818181818181818	consignment		0.9090909090909091
splice	6.833333333330001		6.431372549016471	junction		0.9411764705882353
lap_joint	6.833333333330001		6.4736842105231585	joint	Y	0.9473684210526315
rocker	7.1428571428600005		6.493506493509091	companion		0.9090909090909091
birthplace	2.875		2.653846153846154	topographic_point		0.9230769230769231
snatcher	8.0	Y	7.384615384615385	booster		0.9230769230769231
kidnapper	1.5		1.4347826086956523	criminal		0.9565217391304348
wit	2.28571428571		2.0779220779181817	caricature		0.9090909090909091
title	6.375		6.0	Father		0.9411764705882353
kidnapping	1.33333333333		1.2753623188373913	capture		0.9565217391304348
elasticity	6.375		5.884615384615385	give		0.9230769230769231
snap	6.375		6.0	break		0.9411764705882353
attention	8.0		7.466666666666667	concentration		0.9333333333333333
menace	3.85714285714		3.5999999999973333	threat		0.9333333333333333
folks	8.0		7.2727272727272725	kin		0.9090909090909091
performance	1.33333333333	Y	1.2753623188373913	juggle		0.9565217391304348
mathematical_process	4.75		4.5	integration		0.9473684210526315
gazump	1.0		0.9230769230769231	cheat		0.9230769230769231
sheepskin	7.2		6.545454545454545	buff		0.9090909090909091
aged	6.0		5.454545454545454	age_group		0.9090909090909091
elder	6.0		5.454545454545454	official		0.9090909090909091
letup	6.375		5.795454545454545	pause		0.9090909090909091
tranquillity	7.1428571428600005		6.493506493509091	order		0.9090909090909091
dodger	1.0		0.9523809523809523	deceiver		0.9523809523809523
flim-flam	1.33333333333		1.2307692307661537	deceive		0.9230769230769231
hoax	1.33333333333		1.2307692307661537	deceive		0.9230769230769231
Fox	3.5		3.1818181818181817	Sully		0.9090909090909091
trick	1.125		1.0588235294117647	dishonesty	Y	0.9411764705882353
supernumerary	2.28571428571		2.1768707482952383	actor		0.9523809523809523
duplicate	7.1428571428600005	Y	6.76691729323579	match		0.9473684210526315
double	8.6		7.8181818181818175	single		0.9090909090909091
stamp	8.166666666669999		7.4242424242454526	class		0.9090909090909091
purge	1.42857142857		1.2987012987	dismissal		0.9090909090909091
worn_spot	2.875		2.7236842105263155	spot		0.9473684210526315
estate_of_the_realm	8.0		7.2727272727272725	class		0.9090909090909091
estate	8.5		7.846153846153847	jointure		0.9230769230769231
grizzle	2.28571428571		2.0779220779181817	hairpiece		0.9090909090909091
International	7.1111111111100005		6.692810457515295	socialism	Y	0.9411764705882353
rotation	7.5		7.105263157894736	turnout		0.9473684210526315
peace	7.857142857142861	Y	7.4436090225563945	treaty		0.9473684210526315
peaceableness	7.857142857142861		7.3333333333333375	amity		0.9333333333333333
hobo_camp	5.88888888889		5.435897435898462	camp		0.9230769230769231
caravansary	7.1428571428600005		6.76691729323579	hostel		0.9473684210526315
accident	6.375		5.884615384615385	break		0.9230769230769231
faith	7.555555555560001		7.111111111115295	commitment		0.9411764705882353
acquiring	1.33333333333		1.2307692307661537	capture		0.9230769230769231
component	8.5		8.0	part		0.9411764705882353
agent	6.0	Y	5.739130434782609	deputy		0.9565217391304348
exchange	1.33333333333		1.2698412698380952	capture		0.9523809523809523
city	7.5		7.105263157894736	Bam		0.9473684210526315
action	8.71428571429		8.04395604396	resistance		0.9230769230769231
playing	2.875		2.6833333333333336	catching		0.9333333333333333
emotion	8.0		7.384615384615385	fear		0.9230769230769231
tout	8.0		7.2727272727272725	promoter		0.9090909090909091
accelerator	7.5		6.818181818181818	clack_valve		0.9090909090909091
bluster	7.5		7.142857142857142	gust		0.9523809523809523
gunman	1.5		1.375	criminal		0.9166666666666666
gun	2.8		2.5454545454545454	repeating_firearm		0.9090909090909091
twenty-two	2.8		2.5666666666666664	repeating_firearm		0.9166666666666666
activity	2.77777777778		2.5641025641046156	waste		0.9230769230769231
appointee	6.0	Y	5.7142857142857135	official		0.9523809523809523
informer	1.0		0.9523809523809523	supergrass		0.9523809523809523
fink	1.8		1.7142857142857142	informer		0.9523809523809523
grass	1.0		0.9166666666666666	darnel		0.9166666666666666
supergrass	1.8		1.7142857142857142	informer		0.9523809523809523
shop_class	8.0		7.529411764705882	course		0.9411764705882353
denounce	2.8		2.5846153846153848	condemn		0.9230769230769231
rival	8.0		7.578947368421052	champion		0.9473684210526315
ghost	4.28571428571		3.9560439560400003	soul		0.9230769230769231
speck	2.875		2.7236842105263155	spot		0.9473684210526315
bolt	1.83333333333		1.711111111108	abandonment		0.9333333333333333
guarantor	8.0		7.619047619047619	patron		0.9523809523809523
protective_covering	7.5		7.0	roof		0.9333333333333333
sister	6.625	Y	6.309523809523809	member	Y	0.9523809523809523
lying	1.125		1.0588235294117647	falsification		0.9411764705882353
skin	7.2		6.821052631578947	buff		0.9473684210526315
shift	1.125		1.0588235294117647	trick		0.9411764705882353
juggle	1.0		0.9230769230769231	cheat		0.9230769230769231
plum	2.875		2.7058823529411766	position		0.9411764705882353
interchange	6.833333333330001		6.377777777774667	junction		0.9333333333333333
military_policeman	6.0		5.454545454545454	lieutenant		0.9090909090909091
reveal	6.375		5.884615384615385	unwrap		0.9230769230769231
damp	7.857142857142861		7.142857142857146	control		0.9090909090909091
opening	8.5		7.933333333333334	rip		0.9333333333333333
rupture	6.375		6.039473684210526	breakage		0.9473684210526315
dislocation	6.375		5.884615384615385	interruption		0.9230769230769231
saki	2.8		2.6	monkey		0.9285714285714286
appendage	7.857142857142861		7.142857142857146	handle		0.9090909090909091
extremity	8.5		7.727272727272727	region		0.9090909090909091
member	7.1428571428600005	Y	6.802721088438095	fellow	Y	0.9523809523809523
marshal	6.0		5.571428571428571	lieutenant		0.9285714285714286
site	5.88888888889		5.542483660131765	camp		0.9411764705882353
squire	7.1428571428600005		6.493506493509091	companion		0.9090909090909091
Sully	6.375		5.795454545454545	Founding_Father		0.9090909090909091
presidency	2.875	Y	2.7058823529411766	position		0.9411764705882353
hat	8.5		8.052631578947368	function		0.9473684210526315
petit_larceny	2.6666666666666696		2.5507246376811623	larceny		0.9565217391304348
wedge	7.1428571428600005		6.493506493509091	golf_club		0.9090909090909091
crop	7.857142857142861		7.252747252747257	handle		0.9230769230769231
punch	2.6666666666666696		2.5507246376811623	hook		0.9565217391304348
belief	7.1111111111100005		6.564102564101539	individualism	Y	0.9230769230769231
bone	3.5		3.31578947368421	rib		0.9473684210526315
deputation	6.33333333333333		5.846153846153844	embassy	Y	0.9230769230769231
commission	7.1428571428600005		6.593406593409232	order		0.9230769230769231
ferocity	3.3333333333333304		3.1111111111111085	savageness		0.9333333333333333
hex	1.33333333333		1.2307692307661537	spell		0.9230769230769231
curse	3.5		3.2666666666666666	abuse		0.9333333333333333
waste	3.5		3.1818181818181817	necrose		0.9090909090909091
pawl	1.33333333333		1.2631578947336841	catch		0.9473684210526315
belt	8.5		7.727272727272727	region		0.9090909090909091
anchor	2.6666666666666696		2.539682539682542	hook		0.9523809523809523
community	7.857142857142861	Y	7.3333333333333375	agreement		0.9333333333333333
flurry	1.33333333333		1.2698412698380952	snow		0.9523809523809523
copy	2.28571428571	Y	2.1512605041976474	imitation		0.9411764705882353
parole	1.42857142857		1.3445378151247058	liberation		0.9411764705882353
atrocity	3.3333333333333304		3.1884057971014466	brutality		0.9565217391304348
brutality	3.3333333333333304		3.1884057971014466	atrocity		0.9565217391304348
inhumaneness	3.3333333333333304		3.0303030303030276	atrocity		0.9090909090909091
bamboozle	1.33333333333		1.2307692307661537	deceive		0.9230769230769231
applaud	7.5		6.818181818181818	acclaim		0.9090909090909091
spat	7.1428571428600005		6.493506493509091	chap		0.9090909090909091
tripper	1.33333333333		1.2631578947336841	catch		0.9473684210526315
censor	6.0		5.7142857142857135	official		0.9523809523809523
prohibition	7.1428571428600005		6.76691729323579	decree		0.9473684210526315
ban	1.5	Y	1.3636363636363635	outlaw		0.9090909090909091
bent	1.0		0.9565217391304348	grass		0.9565217391304348
laborer	7.1428571428600005		6.832298136648697	lumberman		0.9565217391304348
conservative	7.555555555560001	Y	7.157894736846316	traditionalist		0.9473684210526315
Conservative	6.625		6.309523809523809	member	Y	0.9523809523809523
beef	2.28571428571		2.158730158726111	bull		0.9444444444444444
lector	7.1428571428600005		6.593406593409232	Holy_Order		0.9230769230769231
subscriber	1.125		1.0227272727272727	whoremaster		0.9090909090909091
appearance	1.125		1.05	illusion		0.9333333333333333
body_waste	2.77777777778		2.5925925925946665	waste		0.9333333333333333
header	8.5		7.727272727272727	combine		0.9090909090909091
warning	3.85714285714	Y	3.630252100837647	threat		0.9411764705882353
lapse	6.375		5.795454545454545	pause		0.9090909090909091
consolidation	8.5		8.095238095238095	amalgamation		0.9523809523809523
second_base	5.2		4.7272727272727275	home_plate		0.9090909090909091
commonalty	8.0		7.2727272727272725	class		0.9090909090909091
sense	7.857142857142861	Y	7.4436090225563945	appreciation		0.9473684210526315
cut-in	6.375		6.0	break		0.9411764705882353
Putin	3.5		3.1818181818181817	Sully		0.9090909090909091
joint	2.28571428571		2.1768707482952383	juke		0.9523809523809523
communist	7.1428571428600005	Y	6.832298136648697	Comrade		0.9565217391304348
counterpunch	2.6666666666666696		2.444444444444447	hook		0.9166666666666666
aggression	7.857142857142861	Y	7.394957983193281	hostility		0.9411764705882353
hostility	7.857142857142861		7.394957983193281	antagonism		0.9411764705882353
elegance	8.0	Y	7.2727272727272725	class		0.9090909090909091
sexual_activity	8.5		7.846153846153847	coupling		0.9230769230769231
sex	8.166666666669999		7.4242424242454526	class		0.9090909090909091
defender	8.0		7.578947368421052	champion		0.9473684210526315
information	8.0	Y	7.2727272727272725	acquaintance		0.9090909090909091
concession	7.857142857142861		7.3333333333333375	agreement		0.9333333333333333
realist	3.5	Y	3.1818181818181817	Sully		0.9090909090909091
abandon	1.42857142857
abandoned	1.42857142857
abandoning	1.42857142857
acolytes	6.0
admirer	7.2
adoringly	7.0
affectionately	7.0
aficionado	7.2
age-cohort	6.0
agmut	6.0
allegence	8.9
allegiance	8.9
alleigance	8.9
alliegance	8.9
alliegence	8.9
allies	8.71428571429
allies-	8.71428571429
alligence	8.9
ally	8.71428571429
amicability	7.857142857142861
amity	7.857142857142861
anti-black	4.5
anti-integration	4.5
anti-nationalist	6.0
anti-patriot	7.857142857139999
anti-segregation	4.5
anti-southern	3.14285714286
antiphonally	7.5
apostacy	4.2
apostasize	3.8
apostasy	3.8
apostate	4.2
apostates	3.8
apostatized	3.8
apostatizing	3.8
archenemy	8.71428571429
assiduity	8.0
bandit	1.5
