WORD	EXPRESSED_MORAL	word_matches_potential_word_from data	adjusted_endorsement	most_similar_moral_word	word_matches_moral_word_from_original lexicon	similarity
stock	2.6		2.447058823529412	support		0.9411764705882353
business	8.166666666669999		7.686274509807057	concern		0.9411764705882353
note	2.8		2.5454545454545454	write_down		0.9090909090909091
occupation	2.83333333333		2.6444444444413335	employment		0.9333333333333333
job	2.83333333333	Y	2.6444444444413335	workplace		0.9333333333333333
commercial_enterprise	1.4		1.3263157894736841	venture		0.9473684210526315
stock_certificate	8.0		7.529411764705882	security		0.9411764705882353
argument	1.8333333333333304		1.6923076923076896	discussion		0.9230769230769231
fold	2.2		2.030769230769231	kink		0.9230769230769231
breeze	2.2		2.0842105263157897	wind		0.9473684210526315
wilderness	3.4		3.1733333333333333	barren		0.9333333333333333
curve	2.2		2.030769230769231	meander		0.9230769230769231
predicament	8.166666666669999		7.622222222225332	care		0.9333333333333333
mesh	2.1666666666666696		2.022222222222225	catch		0.9333333333333333
cup	3.4	Y	3.1733333333333333	trophy		0.9333333333333333
hero	2.1666666666666696	Y	2.0800000000000027	character		0.96
mess	3.8333333333333295		3.538461538461535	disorderliness		0.9230769230769231
originator	2.1666666666666696		2.0526315789473712	founder		0.9473684210526315
mark	2.1666666666666696		2.022222222222225	check_mark		0.9333333333333333
remark	1.0		0.9230769230769231	shot		0.9230769230769231
notice	8.799999999999999		8.213333333333333	attention		0.9333333333333333
scratch	2.6		2.4266666666666667	handicap		0.9333333333333333
tone	8.333333333330001		7.936507936504763	harmonic		0.9523809523809523
doe	1.0		0.9166666666666666	buck	Y	0.9166666666666666
Department_of_Energy	5.0		4.615384615384616	Department_of_Defense		0.9230769230769231
energy	2.83333333333		2.6444444444413335	work		0.9333333333333333
grant	4.4	Y	4.141176470588236	aid		0.9411764705882353
reservation	7.4		6.964705882352941	preserve		0.9411764705882353
Arnold	2.33333333333		2.1388888888858335	criminal		0.9166666666666666
Jesus	1.8333333333333304		1.7536231884057942	Son		0.9565217391304348
enshrine	8.799999999999999		8.123076923076923	reverence		0.9230769230769231
angel	8.2		7.454545454545453	guarantor		0.9090909090909091
destruction	1.75		1.6666666666666665	laying_waste		0.9523809523809523
end	2.1666666666666696		2.0392156862745128	part		0.9411764705882353
approve	3.8333333333333295		3.538461538461535	confirm		0.9230769230769231
second	5.42857142857		5.066666666665333	agreement		0.9333333333333333
guarantee	3.8333333333333295		3.6315789473684172	collateral	Y	0.9473684210526315
endorsement	7.0		6.63157894736842	auspices		0.9473684210526315
warrant	8.0		7.384615384615385	security		0.9230769230769231
kiss	1.0	Y	0.9333333333333333	smack		0.9333333333333333
future	8.6		7.938461538461539	commodity		0.9230769230769231
combining	5.42857142857		5.010989010987692	union		0.9230769230769231
connection	8.8		8.336842105263159	transportation		0.9473684210526315
bearing	2.6		2.447058823529412	support		0.9411764705882353
substance_abuse	2.5		2.3529411764705883	misuse		0.9411764705882353
employment	4.0		3.764705882352941	engagement		0.9411764705882353
handling	3.8333333333333295		3.538461538461535	touch		0.9230769230769231
organization	5.42857142857		4.935064935063636	union		0.9090909090909091
system	8.2	Y	7.653333333333332	security_system		0.9333333333333333
baron	6.8		6.181818181818182	Ward		0.9090909090909091
vogue	8.57142857143		8.067226890757647	taste		0.9411764705882353
flow	1.6		1.5157894736842106	spill		0.9473684210526315
quarrel	1.8333333333333304		1.736842105263155	bicker		0.9473684210526315
degree	2.4		2.1818181818181817	low		0.9090909090909091
class	5.42857142857		4.935064935063636	brotherhood	Y	0.9090909090909091
kind	8.166666666669999		7.736842105266314	like		0.9473684210526315
feed	2.4		2.2153846153846155	mash		0.9230769230769231
row	3.4		3.090909090909091	strip		0.9090909090909091
form	1.8333333333333304		1.6923076923076896	word		0.9230769230769231
shape	2.2		2.030769230769231	curvature		0.9230769230769231
arsonist	2.33333333333	Y	2.231884057967826	criminal		0.9565217391304348
venture	4.6		4.357894736842105	risk		0.9473684210526315
fireman	8.57142857143		8.120300751881052	defender		0.9473684210526315
preservation	7.6		7.152941176470588	conservation		0.9411764705882353
way	2.66666666667		2.4615384615415383	access		0.9230769230769231
agency	8.799999999999999		8.213333333333333	business		0.9333333333333333
manner	5.0		4.615384615384616	discourtesy		0.9230769230769231
direction	3.2		2.909090909090909	opposition		0.9090909090909091
room	2.8		2.635294117647059	floor		0.9411764705882353
guidance	2.2		2.0	tip		0.9090909090909091
skeleton	2.8		2.6133333333333333	scandal		0.9333333333333333
build_up	2.1666666666666696		1.9696969696969724	develop		0.9090909090909091
confide	3.8333333333333295		3.538461538461535	unwrap		0.9230769230769231
pull	2.83333333333		2.6842105263126315	effort		0.9473684210526315
wrench	2.2		2.0842105263157897	injury		0.9473684210526315
scat	1.0		0.9411764705882353	jazz		0.9411764705882353
berth	1.0		0.9523809523809523	bed		0.9523809523809523
bunk	1.0		0.9523809523809523	bed		0.9523809523809523
bunk_bed	1.0		0.9523809523809523	bed		0.9523809523809523
ramp	1.0		0.9166666666666666	screw		0.9166666666666666
ply	1.0		0.9230769230769231	layer		0.9230769230769231
hunt	1.66666666667		1.5873015873047618	battue		0.9523809523809523
escape	2.6		2.463157894736842	discharge		0.9473684210526315
work	4.4	Y	4.106666666666667	care		0.9333333333333333
bleed	2.4		2.2588235294117647	extort		0.9411764705882353
maneuver	2.5		2.380952380952381	measure		0.9523809523809523
play	7.4		6.964705882352941	doctor		0.9411764705882353
nub	2.1666666666666696		2.0392156862745128	bulge		0.9411764705882353
center	8.8		8.213333333333335	place		0.9333333333333333
middle	2.1666666666666696	Y	2.0392156862745128	part		0.9411764705882353
meat	1.0		0.9230769230769231	jerky		0.9230769230769231
eye	8.799999999999999		8.213333333333333	attention		0.9333333333333333
marrow	2.4		2.1818181818181817	squash		0.9090909090909091
good	7.0		6.461538461538462	kindness	Y	0.9230769230769231
chastise	2.4		2.2153846153846155	call_on_the_carpet		0.9230769230769231
program	2.2		2.0842105263157897	patch		0.9473684210526315
platform	2.6	Y	2.447058823529412	bandstand		0.9411764705882353
trial	2.66666666667		2.5098039215717645	fire		0.9411764705882353
campaigning	4.0		3.8095238095238093	campaign		0.9523809523809523
Ravel	2.33333333333		2.1388888888858335	Wolf		0.9166666666666666
doctor	1.0		0.96	Rush		0.96
rejuvenate	4.0		3.6363636363636362	agitate		0.9090909090909091
area	6.75		6.3	chancel		0.9333333333333333
wrongdoer	2.5		2.3684210526315788	abuser		0.9473684210526315
collapse	1.2		1.1428571428571428	shock		0.9523809523809523
return	1.75		1.68	overhead		0.96
spring	3.8333333333333295		3.538461538461535	unwrap		0.9230769230769231
cave_in	2.1666666666666696		2.0000000000000027	collapse		0.9230769230769231
sacrifice	1.0		0.9523809523809523	killing		0.9523809523809523
gift	4.4		4.106666666666667	aid		0.9333333333333333
pay	2.6		2.3636363636363638	digest		0.9090909090909091
opportunity	2.1666666666666696		2.022222222222225	shot		0.9333333333333333
chance	4.6		4.3809523809523805	risk		0.9523809523809523
cut	2.2		2.0952380952380953	wound		0.9523809523809523
stinger	2.5		2.307692307692308	abuse		0.9230769230769231
discount	2.6		2.463157894736842	decrease		0.9473684210526315
snub	3.0		2.8421052631578947	rebuff	Y	0.9473684210526315
crab	1.8333333333333304		1.736842105263155	rowing		0.9473684210526315
run_down	1.0		0.9090909090909091	consume		0.9090909090909091
liberation	2.83333333333		2.6444444444413335	attempt		0.9333333333333333
vent	2.1666666666666696		2.0392156862745128	crack		0.9411764705882353
exhaust	3.4		3.1733333333333333	waste		0.9333333333333333
contingent	1.66666666667		1.5555555555586669	military_unit		0.9333333333333333
locomotion	2.5		2.3684210526315788	step		0.9473684210526315
sound	2.5		2.307692307692308	footfall		0.9230769230769231
paroxysm	2.66666666667		2.5098039215717645	attack		0.9411764705882353
change_of_location	2.6		2.4266666666666667	fall		0.9333333333333333
rifle	1.0		0.9090909090909091	gun		0.9090909090909091
revive	1.75	Y	1.5909090909090908	boom		0.9090909090909091
cover	2.66666666667		2.526315789476842	fire		0.9473684210526315
punt	1.0		0.9565217391304348	kick		0.9565217391304348
dressing	1.66666666667		1.5151515151545454	bloodletting		0.9090909090909091
interest	8.799999999999999		8.336842105263157	concern		0.9473684210526315
game	2.1666666666666696		2.0392156862745128	part		0.9411764705882353
covering	7.5		6.923076923076923	shell		0.9230769230769231
anchor	2.6		2.447058823529412	support		0.9411764705882353
stake	2.33333333333		2.1388888888858335	stump		0.9166666666666666
splurge	3.4		3.090909090909091	consume		0.9090909090909091
concept	8.8		8.213333333333335	property		0.9333333333333333
sword	1.4		1.2727272727272727	foil		0.9090909090909091
feeling	3.4		3.090909090909091	devastation		0.9090909090909091
tactile_property	3.8333333333333295		3.4848484848484813	touch		0.9090909090909091
smell	2.2		2.0952380952380953	nose		0.9523809523809523
emotional_state	8.8		8.213333333333335	ecstasy		0.9333333333333333
upright	1.4		1.2727272727272727	stake		0.9090909090909091
rout	1.6		1.4933333333333334	defeat		0.9333333333333333
sign_of_the_zodiac	2.1666666666666696		1.9696969696969724	region		0.9090909090909091
firm	8.799999999999999		8.213333333333333	business		0.9333333333333333
home	2.6	Y	2.3636363636363638	house		0.9090909090909091
plate	7.5		7.0588235294117645	shield		0.9411764705882353
debate	3.8333333333333295	Y	3.5777777777777744	vex		0.9333333333333333
argue	1.75		1.6153846153846154	quarrel		0.9230769230769231
no	2.4	Y	2.2588235294117647	negative		0.9411764705882353
change	2.6	Y	2.447058823529412	clothing		0.9411764705882353
positive	2.4		2.1818181818181817	negative		0.9090909090909091
senesce	2.1666666666666696		1.9696969696969724	develop		0.9090909090909091
rebel	2.8		2.635294117647059	revolt		0.9411764705882353
rise	2.2		2.070588235294118	elevation		0.9411764705882353
diaphragm	2.66666666667		2.4242424242454543	circle		0.9090909090909091
closing	2.66666666667		2.526315789476842	approach		0.9473684210526315
occlusion	2.66666666667		2.5098039215717645	attack		0.9411764705882353
time_period	1.0		0.9090909090909091	flower		0.9090909090909091
stopover	2.1666666666666696		2.022222222222225	stop		0.9333333333333333
period	2.1666666666666696		2.0392156862745128	part		0.9411764705882353
lay_over	2.1666666666666696		1.9696969696969724	stop		0.9090909090909091
Browning_automatic_rifle	8.6		7.767741935483871	Browning_machine_gun		0.9032258064516129
prevention	2.4		2.2399999999999998	suppression		0.9333333333333333
point	1.14285714285714		1.066666666666664	end		0.9333333333333333
cease	1.14285714285714		1.0389610389610362	end		0.9090909090909091
cake	2.6		2.4000000000000004	block		0.9230769230769231
hate	5.42857142857		5.066666666665333	hostility		0.9333333333333333
picket	3.4		3.1999999999999997	strip		0.9411764705882353
outside	4.4	Y	4.061538461538462	outdoors		0.9230769230769231
aside	1.8333333333333304		1.736842105263155	actor's_line		0.9473684210526315
differentiate	2.1666666666666696		1.9696969696969724	develop		0.9090909090909091
evidence	5.0		4.615384615384616	disproof		0.9230769230769231
peanut	2.1666666666666696		1.9861111111111138	nut		0.9166666666666666
carriage	2.1666666666666696		2.072463768115945	buggy		0.9565217391304348
cheat	2.4		2.2153846153846155	beat		0.9230769230769231
tackle	1.14285714285714		1.0476190476190448	end		0.9166666666666666
high	2.4		2.1818181818181817	low		0.9090909090909091
honor	8.57142857143		8.000000000001332	esteem		0.9333333333333333
value	3.0		2.769230769230769	monetary_value		0.9230769230769231
disaster	3.4	Y	3.2380952380952377	destruction		0.9523809523809523
tap	3.8333333333333295		3.538461538461535	touch		0.9230769230769231
garbage	3.4		3.1733333333333333	waste		0.9333333333333333
contempt	5.0		4.545454545454545	disrespect		0.9090909090909091
decline	1.75		1.6153846153846154	wreck		0.9230769230769231
planning	3.8333333333333295	Y	3.6078431372548985	applecart		0.9411764705882353
preparation	5.42857142857		5.010989010987692	harmony		0.9230769230769231
tract	1.6		1.4933333333333334	desert		0.9333333333333333
bundle	3.4		3.221052631578947	swag		0.9473684210526315
mailboat	1.75		1.6041666666666665	junk		0.9166666666666666
matter	8.799999999999999		8.38095238095238	concern		0.9523809523809523
publication	2.83333333333		2.6666666666635295	work		0.9411764705882353
holocaust	3.4	Y	3.2380952380952377	destruction		0.9523809523809523
Holocaust	1.0		0.9090909090909091	killing		0.9090909090909091
denial	2.4	Y	2.2399999999999998	negative		0.9333333333333333
abnegation	5.0		4.666666666666667	denial		0.9333333333333333
defense_mechanism	5.0		4.615384615384616	denial		0.9230769230769231
defense	2.6		2.447058823529412	stand		0.9411764705882353
Department_of_Defense	8.8		8.123076923076924	Department_of_Transportation		0.9230769230769231
hassle	1.75		1.6470588235294117	fight		0.9411764705882353
blight	3.4		3.221052631578947	devastation		0.9473684210526315
plague	2.28571428571	Y	2.1512605041976474	annoyance		0.9411764705882353
fuss	3.8333333333333295		3.5777777777777744	perturbation		0.9333333333333333
party	1.0		0.9333333333333333	bash		0.9333333333333333
pest	2.33333333333		2.1777777777746667	animal		0.9333333333333333
least	8.799999999999999	Y	7.999999999999999	concern		0.9090909090909091
zone	2.1666666666666696	Y	1.9696969696969724	region		0.9090909090909091
partition	7.5		7.0	screen		0.9333333333333333
immorality	1.6		1.4545454545454546	licentiousness		0.9090909090909091
evil	2.6		2.463157894736842	irreverence		0.9473684210526315
nefariousness	2.33333333333		2.153846153843077	evil		0.9230769230769231
blow	1.0		0.9523809523809523	kick		0.9523809523809523
nanny	1.0		0.9090909090909091	prison_guard		0.9090909090909091
laying_waste	3.4		3.2380952380952377	destruction		0.9523809523809523
ruin	3.4		3.1999999999999997	devastation		0.9411764705882353
come_down	1.0		0.9090909090909091	knock		0.9090909090909091
mortify	7.4		6.7272727272727275	control		0.9090909090909091
reduce	2.1666666666666696		2.0000000000000027	impoverish		0.9230769230769231
smother	2.6		2.4000000000000004	suppress		0.9230769230769231
psychiatrist	7.4		6.830769230769231	doctor		0.9230769230769231
depression	2.1666666666666696		2.022222222222225	crevice		0.9333333333333333
impression	4.0		3.764705882352941	press		0.9411764705882353
horn	2.8		2.635294117647059	alarm		0.9411764705882353
automobile_horn	2.8		2.635294117647059	alarm		0.9411764705882353
best	2.83333333333	Y	2.6444444444413335	attempt		0.9333333333333333
oppose	4.0		3.7333333333333334	contest		0.9333333333333333
antonym	1.8333333333333304		1.6923076923076896	word		0.9230769230769231
nut	2.6		2.4000000000000004	block		0.9230769230769231
helping	2.66666666667		2.4615384615415383	round		0.9230769230769231
restrain	2.6		2.4266666666666667	curb		0.9333333333333333
mogul	2.1666666666666696		2.0392156862745128	bulge		0.9411764705882353
king	1.0	Y	0.9090909090909091	knight		0.9090909090909091
index	5.42857142857		5.1092436974776465	concordance		0.9411764705882353
joust	4.0		3.764705882352941	struggle		0.9411764705882353
heel	1.14285714285714		1.066666666666664	end		0.9333333333333333
inclination	2.6		2.4266666666666667	stomach		0.9333333333333333
list	2.2		2.0533333333333337	roll		0.9333333333333333
dispatch	1.0		0.9523809523809523	killing		0.9523809523809523
exhilaration	8.799999999999999		8.28235294117647	bang		0.9411764705882353
excitation	1.0		0.9523809523809523	thrill		0.9523809523809523
agitation	3.8333333333333295		3.6315789473684172	worrying		0.9473684210526315
convulsion	3.8333333333333295		3.538461538461535	trouble		0.9230769230769231
commotion	1.8333333333333304		1.7460317460317432	bustle		0.9523809523809523
turbulence	1.66666666667		1.5384615384646156	violence	Y	0.9230769230769231
tumult	3.8333333333333295		3.538461538461535	disturbance		0.9230769230769231
fight	1.2		1.1294117647058823	shock		0.9411764705882353
battle	3.4		3.1999999999999997	assault		0.9411764705882353
urge	1.0		0.9411764705882353	rush		0.9411764705882353
press	4.0		3.7333333333333334	push		0.9333333333333333
crowd	1.75		1.6153846153846154	crush		0.9230769230769231
agitate	3.8333333333333295		3.4848484848484813	incite		0.9090909090909091
book	8.57142857143		8.000000000001332	Ruth		0.9333333333333333
word	3.0	Y	2.769230769230769	term		0.9230769230769231
discredit	2.6		2.4000000000000004	disparage		0.9230769230769231
shame	3.4	Y	3.1733333333333333	dishonor		0.9333333333333333
commiseration	8.57142857143		7.9120879120892305	sympathy		0.9230769230769231
saddle_horse	1.0		0.967741935483871	horse		0.967741935483871
money	3.4	Y	3.1733333333333333	boodle		0.9333333333333333
demolition	3.4		3.2380952380952377	destruction		0.9523809523809523
devastation	1.75		1.6470588235294117	ruin		0.9411764705882353
ravaging	3.4		3.1999999999999997	plundering		0.9411764705882353
wipeout	2.6		2.4761904761904763	spill		0.9523809523809523
five-spot	2.1666666666666696		2.0392156862745128	die		0.9411764705882353
blessing	8.57142857143		8.120300751881052	admiration	Y	0.9473684210526315
approval	8.0	Y	7.2727272727272725	tribute		0.9090909090909091
gamble	4.6		4.3809523809523805	risk		0.9523809523809523
projection	2.1666666666666696		2.022222222222225	bulge		0.9333333333333333
reverence	3.4		3.090909090909091	respect		0.9090909090909091
awe	8.57142857143		8.000000000001332	wonder		0.9333333333333333
fear	2.8		2.6133333333333333	alarm		0.9333333333333333
Revere	1.0		0.9166666666666666	Rush		0.9166666666666666
concern	2.1666666666666696		2.0634920634920664	part		0.9523809523809523
bit	2.6		2.4761904761904763	curb		0.9523809523809523
short-change	1.2		1.1199999999999999	victimize		0.9333333333333333
deliberation	1.8333333333333304		1.6923076923076896	discussion		0.9230769230769231
conformity	8.8		8.282352941176471	keeping		0.9411764705882353
conflict	1.75		1.6333333333333333	fight		0.9333333333333333
struggle	2.83333333333		2.6842105263126315	effort		0.9473684210526315
combat	4.0	Y	3.764705882352941	battle		0.9411764705882353
rubbish	1.75		1.6470588235294117	debris		0.9411764705882353
engagement	2.83333333333	Y	2.6666666666635295	employment		0.9411764705882353
contest	1.8333333333333304		1.7254901960784286	challenge		0.9411764705882353
dispute	1.8333333333333304		1.7254901960784286	quarrel		0.9411764705882353
hush	2.6		2.4000000000000004	suppress		0.9230769230769231
regular	7.8		7.2	peacekeeper		0.9230769230769231
horizontal_surface	2.8		2.6133333333333333	floor		0.9333333333333333
wake	2.8		2.5846153846153848	alarm		0.9230769230769231
incite	4.0		3.6363636363636362	agitate		0.9090909090909091
resettlement	8.8		8.336842105263159	transportation		0.9473684210526315
finale	1.14285714285714		1.066666666666664	conclusion		0.9333333333333333
close	8.6		7.8181818181818175	plug		0.9090909090909091
canvass	2.83333333333		2.6153846153815388	solicit		0.9230769230769231
confidant	8.8		8.336842105263159	repository		0.9473684210526315
fly	1.75		1.6470588235294117	blast		0.9411764705882353
extension	7.4		6.830769230769231	delay		0.9230769230769231
fender	8.2		7.717647058823529	guard		0.9411764705882353
laud	2.1666666666666696		1.9696969696969724	crack_up		0.9090909090909091
rash	1.0		0.9411764705882353	eruption		0.9411764705882353
bloom	2.1666666666666696		1.9696969696969724	develop		0.9090909090909091
essay	2.83333333333		2.6444444444413335	attempt		0.9333333333333333
taste	1.0		0.9473684210526315	relish		0.9473684210526315
stress	2.1666666666666696		2.0526315789473712	bring_out		0.9473684210526315
assay	2.6		2.447058823529412	test		0.9411764705882353
plug	2.83333333333		2.6842105263126315	tap		0.9473684210526315
hack	1.0		0.967741935483871	horse		0.967741935483871
batten	3.4		3.1999999999999997	strip		0.9411764705882353
safe	8.8		8.336842105263159	strongbox	Y	0.9473684210526315
confederation	5.42857142857		5.1092436974776465	union		0.9411764705882353
coalition	5.42857142857		4.935064935063636	union		0.9090909090909091
coalescence	5.42857142857		5.170068027209523	union		0.9523809523809523
alliance	5.42857142857	Y	5.142857142855789	treaty		0.9473684210526315
bond	8.0		7.529411764705882	security		0.9411764705882353
things	8.8	Y	8.0	property		0.9090909090909091
imprint	2.33333333333		2.153846153843077	stamp		0.9230769230769231
slang	2.5		2.3333333333333335	abuse		0.9333333333333333
sucker	1.0		0.9473684210526315	shoot		0.9473684210526315
play_around	2.2		2.0533333333333337	cheat_on		0.9333333333333333
goal	1.0		0.9090909090909091	strike		0.9090909090909091
transom	2.66666666667		2.4444444444475	rung		0.9166666666666666
thwart	2.66666666667		2.4444444444475	rung		0.9166666666666666
end_run	2.6		2.4869565217391307	run		0.9565217391304348
hybridization	5.42857142857		5.066666666665333	coupling		0.9333333333333333
foil	8.799999999999999		8.417391304347825	attention		0.9565217391304348
spoil	3.4		3.1999999999999997	plundering		0.9411764705882353
loanblend	1.8333333333333304		1.6923076923076896	word		0.9230769230769231
better	8.6		7.8181818181818175	good		0.9090909090909091
warn	2.8		2.5454545454545454	alarm		0.9090909090909091
admonish	1.0		0.9090909090909091	knock		0.9090909090909091
circumspection	6.0		5.6	precaution		0.9333333333333333
precaution	8.0		7.68	security		0.96
guard	8.57142857143		8.120300751881052	defender		0.9473684210526315
radius	2.1666666666666696		1.9696969696969724	region		0.9090909090909091
spoke	2.6		2.447058823529412	support		0.9411764705882353
draft	2.1666666666666696		2.0526315789473712	check		0.9473684210526315
thunder	2.5		2.2727272727272725	shout		0.9090909090909091
bawl	2.5		2.2727272727272725	shout		0.9090909090909091
yawl	1.0		0.9166666666666666	smack		0.9166666666666666
crash	1.0		0.9333333333333333	hit		0.9333333333333333
decrepitude	3.0		2.8235294117647056	deterioration		0.9411764705882353
razing	1.14285714285714		1.066666666666664	destruction		0.9333333333333333
precipitation	2.6		2.447058823529412	weather		0.9411764705882353
overhead	2.6		2.4000000000000004	get		0.9230769230769231
toast	2.1666666666666696		2.0392156862745128	give		0.9411764705882353
pledge	2.1666666666666696		1.9696969696969724	give		0.9090909090909091
slip	2.6		2.463157894736842	spill		0.9473684210526315
mistake	1.4		1.3066666666666666	blunder		0.9333333333333333
faux_pas	1.4		1.3176470588235294	blunder		0.9411764705882353
error	2.33333333333		2.153846153843077	evil		0.9230769230769231
nonstarter	1.0		0.9375	horse		0.9375
failure	1.75	Y	1.657894736842105	bankrupt		0.9473684210526315
postmortem	1.8333333333333304		1.6923076923076896	discussion		0.9230769230769231
building	1.75	Y	1.6333333333333333	ruin		0.9333333333333333
structure	5.0		4.615384615384616	defensive_structure		0.9230769230769231
variation	3.8333333333333295		3.5777777777777744	perturbation		0.9333333333333333
interpretation	2.2		2.0533333333333337	construction		0.9333333333333333
encourage	2.1666666666666696		1.9696969696969724	bring_out		0.9090909090909091
boost	4.4		4.106666666666667	aid		0.9333333333333333
team	5.0	Y	4.666666666666667	defense	Y	0.9333333333333333
bump	2.2		2.0842105263157897	injury		0.9473684210526315
denudation	3.83333333333		3.4848484848454544	disembowelment	Y	0.9090909090909091
dominion	8.8		8.213333333333335	suzerainty	Y	0.9333333333333333
ridicule	4.6		4.181818181818182	debunk		0.9090909090909091
rib	2.2		2.0842105263157897	screw_thread		0.9473684210526315
derision	5.0		4.705882352941177	discourtesy		0.9411764705882353
cat	2.33333333333		2.252873563215173	wildcat		0.9655172413793104
power_play	2.83333333333		2.6444444444413335	attempt		0.9333333333333333
shove	4.0		3.7333333333333334	push		0.9333333333333333
squeeze	2.83333333333		2.6444444444413335	loss		0.9333333333333333
convention	5.42857142857		5.142857142855789	treaty		0.9473684210526315
harness	2.6		2.447058823529412	support		0.9411764705882353
principle	7.6		7.199999999999999	conservation		0.9473684210526315
bias	2.6		2.3636363636363638	handicap		0.9090909090909091
funk	1.0		0.9411764705882353	jazz		0.9411764705882353
shrinking	2.6	Y	2.463157894736842	decrease		0.9473684210526315
shrinkage	2.6		2.4266666666666667	decrease		0.9333333333333333
slant	2.6		2.4266666666666667	point_of_view		0.9333333333333333
heavy	2.1666666666666696		2.0800000000000027	character		0.96
tool	3.8333333333333295		3.6078431372548985	upset		0.9411764705882353
ray	1.0		0.9655172413793104	electric_ray		0.9655172413793104
stallion	1.0		0.9375	horse		0.9375
warmheartedness	8.166666666669999		7.686274509807057	lovingness		0.9411764705882353
deny	7.4		6.7272727272727275	control		0.9090909090909091
drivel	1.75		1.5909090909090908	folderol		0.9090909090909091
exposure	4.6		4.329411764705882	expose		0.9411764705882353
chicken_feed	2.4		2.2399999999999998	mash		0.9333333333333333
pan	2.6		2.4000000000000004	disparage		0.9230769230769231
debris	1.75		1.6470588235294117	rubbish		0.9411764705882353
forward	8.2		7.454545454545453	guard		0.9090909090909091
vegetation	2.6		2.3636363636363638	stand		0.9090909090909091
metrical_foot	2.4		2.2736842105263158	meter		0.9473684210526315
foot	2.6		2.447058823529412	support		0.9411764705882353
bag	2.6		2.447058823529412	sack		0.9411764705882353
certify	8.6		8.026666666666667	secure		0.9333333333333333
organism	2.33333333333		2.153846153843077	animal		0.9230769230769231
exploiter	3.4		3.090909090909091	hog		0.9090909090909091
advantage	7.0		6.461538461538462	benefit		0.9230769230769231
reward	3.0		2.769230769230769	price		0.9230769230769231
determination	5.0		4.666666666666667	falsification		0.9333333333333333
cheer	1.0		0.9230769230769231	bravo		0.9230769230769231
preach	4.0		3.764705882352941	urge		0.9411764705882353
advocate	5.0		4.545454545454545	defense_attorney		0.9090909090909091
momentum	1.66666666667		1.5555555555586669	force		0.9333333333333333
fall_out	1.75		1.6333333333333333	quarrel		0.9333333333333333
run_out	1.0		0.9090909090909091	consume		0.9090909090909091
betray	3.8333333333333295		3.538461538461535	unwrap		0.9230769230769231
turkey	2.1666666666666696		2.022222222222225	flop		0.9333333333333333
suit	6.8		6.181818181818182	Ward		0.9090909090909091
assertion	8.799999999999999		8.213333333333333	accusation		0.9333333333333333
teaching	8.799999999999999		8.38095238095238	tutelage		0.9523809523809523
statement	8.57142857143		7.79220779220909	agreement		0.9090909090909091
apologize	2.6		2.3636363636363638	defend		0.9090909090909091
barren	2.83333333333		2.6444444444413335	wilderness		0.9333333333333333
merchandise	1.6		1.4933333333333334	release		0.9333333333333333
switch	4.0		3.8095238095238093	push_button		0.9523809523809523
stance	8.799999999999999	Y	8.213333333333333	attention		0.9333333333333333
condition	8.6		7.8181818181818175	safety		0.9090909090909091
qualify	4.4		4.0	suffice		0.9090909090909091
consideration	7.0		6.533333333333333	kindness	Y	0.9333333333333333
term	1.8333333333333304		1.6923076923076896	word		0.9230769230769231
weather	1.4		1.3176470588235294	precipitation		0.9411764705882353
signal	3.8333333333333295		3.6315789473684172	interrupt		0.9473684210526315
sign	3.8333333333333295		3.538461538461535	validate		0.9230769230769231
resolution	5.42857142857		5.010989010987692	harmony		0.9230769230769231
Department_of_Justice	5.0		4.615384615384616	Department_of_Defense		0.9230769230769231
burn_off	1.0		0.9090909090909091	consume		0.9090909090909091
fuel	2.66666666667		2.4242424242454543	fire		0.9090909090909091
ardor	1.0		0.9333333333333333	love		0.9333333333333333
burn	2.2		2.0842105263157897	injury		0.9473684210526315
aide	4.4	Y	4.1684210526315795	assistant		0.9473684210526315
stimulation	1.0		0.9230769230769231	kick		0.9230769230769231
drift	1.66666666667		1.5555555555586669	force		0.9333333333333333
puff	1.4		1.3333333333333333	gust		0.9523809523809523
drag	2.6		2.447058823529412	clothing		0.9411764705882353
quarter	2.1666666666666696		2.0392156862745128	part		0.9411764705882353
attraction	8.799999999999999		8.38095238095238	attention		0.9523809523809523
overcharge	8.799999999999999		8.28235294117647	charge		0.9411764705882353
repulsion	2.6		2.463157894736842	stand		0.9473684210526315
chicken_out	3.0		2.8	resile		0.9333333333333333
smashing	1.75		1.657894736842105	breakage		0.9473684210526315
cork	8.6		7.938461538461539	plug		0.9230769230769231
four-spot	2.1666666666666696		2.0392156862745128	die		0.9411764705882353
jam	7.4		7.0476190476190474	conserve		0.9523809523809523
clutter	3.8333333333333295		3.538461538461535	disorderliness		0.9230769230769231
Henry	1.0		0.9166666666666666	Rush		0.9166666666666666
inside	2.1666666666666696		1.9696969696969724	region		0.9090909090909091
Department_of_the_Interior	5.0		4.615384615384616	Department_of_Defense		0.9230769230769231
Department_of_Agriculture	5.0		4.615384615384616	Department_of_Defense		0.9230769230769231
levy	8.799999999999999		8.123076923076923	charge		0.9230769230769231
orgy	1.0		0.9090909090909091	bust		0.9090909090909091
carouse	1.0		0.9090909090909091	bust		0.9090909090909091
howler	1.4		1.3176470588235294	blunder		0.9411764705882353
rioting	3.8333333333333295		3.4848484848484813	disorder		0.9090909090909091
