WORD	EXPRESSED_MORAL	word_matches_potential_word_from data	adjusted_endorsement	most_similar_moral_word	word_matches_moral_word_from_original lexicon	similarity
span	3.0		2.8	distance		0.9333333333333333
sweep	7.2		6.720000000000001	scope		0.9333333333333333
end_run	4.5		4.125	draw		0.9166666666666666
scotch	4.0		3.6923076923076925	score		0.9230769230769231
foil	4.0		3.6363636363636362	sword		0.9090909090909091
loanblend	7.666666666669999		7.076923076926153	word		0.9230769230769231
transom	3.0		2.75	thwart	Y	0.9166666666666666
embroil	3.6		3.3230769230769233	involve		0.9230769230769231
road	8.799999999999999	Y	8.213333333333333	means		0.9333333333333333
ma	6.333333333330001		6.098765432095556	mother		0.9629629629629629
warn	7.2		6.776470588235294	order		0.9411764705882353
caution	6.4		6.023529411764706	warning		0.9411764705882353
admonish	4.0		3.6363636363636362	knock		0.9090909090909091
sloppiness	7.0		6.533333333333333	untidiness	Y	0.9333333333333333
property	5.0		4.545454545454545	trust		0.9090909090909091
keeping	4.375	Y	4.117647058823529	conformity		0.9411764705882353
guardianship	7.166666666669999		6.7450980392188224	duty		0.9411764705882353
consortium	5.0		4.666666666666667	trust		0.9333333333333333
category	6.0		5.647058823529411	kind		0.9411764705882353
kin	6.875		6.25	family		0.9090909090909091
guard	5.16666666667		4.862745098042353	position		0.9411764705882353
spoke	4.16666666667		3.9215686274541177	support		0.9411764705882353
gulp	3.85714285714		3.5999999999973333	swallow		0.9333333333333333
draft	8.0		7.578947368421052	check		0.9473684210526315
thunder	7.0		6.533333333333333	noise		0.9333333333333333
howl	7.0		6.533333333333333	noise		0.9333333333333333
yawl	4.8		4.622222222222222	jolly_boat		0.9629629629629629
roar	4.0	Y	3.7333333333333334	cry		0.9333333333333333
bawl	4.0		3.6363636363636362	shout		0.9090909090909091
shill	3.14285714286	Y	2.901098901101539	deceive		0.9230769230769231
hype	3.8	Y	3.5076923076923077	publicize		0.9230769230769231
overhead	6.333333333330001		5.84615384615077	get		0.9230769230769231
pro	7.285714285710001	Y	6.72527472527077	argument		0.9230769230769231
drink	2.8		2.6133333333333333	milkshake		0.9333333333333333
pledge	6.57142857143		5.974025974027273	Conservative		0.9090909090909091
assurance	7.285714285710001		6.623376623372728	statement		0.9090909090909091
toast	4.2		3.9529411764705884	give		0.9411764705882353
jeer	5.16666666667		4.696969696972728	tease		0.9090909090909091
couple	6.875		6.346153846153847	family		0.9230769230769231
strip	4.16666666667		3.8461538461569234	stay		0.9230769230769231
fault	4.8	Y	4.608	serve		0.96
slip	4.33333333333		4.044444444441333	mistake		0.9333333333333333
mistake	7.6		7.093333333333333	blot		0.9333333333333333
nonstarter	6.0		5.485714285714286	Assault		0.9142857142857143
failure	4.28571428571	Y	4.060150375935789	breach		0.9473684210526315
postmortem	7.666666666669999		7.076923076926153	discussion		0.9230769230769231
structure	4.0		3.6923076923076925	obstruction	Y	0.9230769230769231
building	8.0	Y	7.466666666666667	clubhouse		0.9333333333333333
translation	2.8		2.635294117647059	shift		0.9411764705882353
edition	5.0		4.761904761904762	impression		0.9523809523809523
discrepancy	2.4		2.2588235294117647	deviation		0.9411764705882353
variation	2.4		2.2399999999999998	deviation		0.9333333333333333
postscript	6.833333333330001		6.377777777774667	note		0.9333333333333333
boost	2.8		2.6133333333333333	push		0.9333333333333333
encourage	2.83333333333		2.5757575757545457	cheer		0.9090909090909091
team	3.8	Y	3.5466666666666664	offense		0.9333333333333333
dominion	8.0		7.384615384615385	dominance		0.9230769230769231
rule	4.8		4.4799999999999995	procedure		0.9333333333333333
principle	8.0		7.578947368421052	dictate		0.9473684210526315
bump	4.28571428571		4.060150375935789	injury		0.9473684210526315
plant	3.0		2.8571428571428568	contrivance		0.9523809523809523
found	5.25		5.0	wage		0.9523809523809523
worse	4.5	Y	4.090909090909091	bad		0.9090909090909091
guy	4.16666666667	Y	3.7878787878818185	stay		0.9090909090909091
rib	4.16666666667		3.9215686274541177	support		0.9411764705882353
cat	4.5		4.178571428571429	big_cat		0.9285714285714286
big_cat	4.5		4.178571428571429	cat		0.9285714285714286
ridicule	3.8		3.454545454545454	disrespect		0.9090909090909091
derision	3.8		3.576470588235294	discourtesy		0.9411764705882353
freemasonry	8.0		7.466666666666667	company		0.9333333333333333
shove	2.8		2.6133333333333333	push		0.9333333333333333
Kent	6.166666666669999		5.606060606063636	Grant		0.9090909090909091
harness	4.16666666667		3.9215686274541177	support		0.9411764705882353
regulation	8.0		7.466666666666667	control		0.9333333333333333
recipe	7.285714285710001		6.623376623372728	direction		0.9090909090909091
formula	7.285714285710001		6.623376623372728	statement		0.9090909090909091
rein	6.833333333330001		6.307692307689232	control		0.9230769230769231
conventionality	6.8		6.346666666666667	ossification		0.9333333333333333
pattern	6.4		6.023529411764706	exemplar		0.9411764705882353
Dominion	6.0		5.647058823529411	state		0.9411764705882353
bias	4.0		3.6363636363636362	handicap		0.9090909090909091
slant	4.16666666667		3.888888888892	point_of_view		0.9333333333333333
socialist	7.666666666669999		6.969696969699999	Comrade		0.9090909090909091
heavy	6.166666666669999		5.606060606063636	Grant		0.9090909090909091
instrument	8.799999999999999		8.213333333333333	means		0.9333333333333333
deny	4.0		3.6363636363636362	control		0.9090909090909091
defy	3.5		3.333333333333333	brazen		0.9523809523809523
setting	3.0		2.8	environment		0.9333333333333333
exposure	7.6		7.199999999999999	view		0.9473684210526315
scenery	4.6		4.329411764705882	stage_set		0.9411764705882353
scene	3.5		3.2666666666666666	darkness		0.9333333333333333
grouch	3.0		2.8571428571428568	fire-eater		0.9523809523809523
folderol	3.85714285714		3.506493506490909	drivel		0.9090909090909091
debris	3.85714285714		3.630252100837647	rubbish		0.9411764705882353
applesauce	4.8		4.4799999999999995	dish		0.9333333333333333
forward	5.16666666667		4.862745098042353	position		0.9411764705882353
vegetation	4.16666666667		3.7878787878818185	stand		0.9090909090909091
foot	4.16666666667		3.9215686274541177	support		0.9411764705882353
foundation_garment	2.8		2.5454545454545454	chemise		0.9090909090909091
metrical_foot	3.0		2.8421052631578947	meter		0.9473684210526315
udder	6.5		6.157894736842105	mammary_gland		0.9473684210526315
organism	6.0		5.538461538461538	parent		0.9230769230769231
motivation	5.16666666667		4.696969696972728	condition		0.9090909090909091
reward	5.25		4.973684210526316	honorarium		0.9473684210526315
purity	5.16666666667		4.696969696972728	condition		0.9090909090909091
macro	8.0	Y	7.529411764705882	instruction		0.9411764705882353
preach	5.0		4.705882352941177	urge		0.9411764705882353
barrack	8.0		7.384615384615385	lodge		0.9230769230769231
fall_out	3.85714285714		3.5999999999973333	quarrel		0.9333333333333333
fatherhood	5.16666666667		4.862745098042353	position		0.9411764705882353
preceptor	2.8		2.5666666666666664	demonstrator		0.9166666666666666
betray	4.28571428571		3.9560439560400003	unwrap		0.9230769230769231
bomb	3.0		2.8421052631578947	incendiary_bomb		0.9473684210526315
deceive	7.6		7.015384615384615	pose		0.9230769230769231
assertion	2.8		2.6133333333333333	accusation		0.9333333333333333
statement	8.799999999999999		7.999999999999999	assurance		0.9090909090909091
affirmation	6.833333333330001		6.377777777774667	say-so		0.9333333333333333
education	6.0		5.6	course		0.9333333333333333
teaching	5.16666666667		4.920634920638095	lecture		0.9523809523809523
leadership	5.16666666667		4.696969696972728	status		0.9090909090909091
apologize	2.5		2.2727272727272725	defend		0.9090909090909091
barren	2.16666666667		2.0222222222253334	wilderness		0.9333333333333333
switch	2.8		2.6666666666666665	push_button		0.9523809523809523
craft	6.0		5.454545454545454	class		0.9090909090909091
merchandise	2.55555555556		2.385185185189333	irregular		0.9333333333333333
stance	5.16666666667	Y	4.769230769233847	position		0.9230769230769231
stipulate	6.166666666669999		5.692307692310769	provide		0.9230769230769231
condition	4.8		4.4799999999999995	procedure		0.9333333333333333
discipline	6.833333333330001		6.212121212118182	restraint		0.9090909090909091
term	6.0		5.76	subject		0.96
qualify	4.8		4.363636363636363	suffice		0.9090909090909091
signal	3.0		2.769230769230769	incitement	Y	0.9230769230769231
letter	5.8	Y	5.353846153846154	award		0.9230769230769231
justness	6.8		6.3999999999999995	conformity		0.9411764705882353
Department_of_Justice	6.57142857143		6.0659340659353855	Department_of_Labor		0.9230769230769231
flame	4.0		3.7333333333333334	chastise		0.9333333333333333
burn	4.28571428571		4.060150375935789	injury		0.9473684210526315
aide	4.8	Y	4.5473684210526315	assistant		0.9473684210526315
adjutant	4.75		4.318181818181818	serviceman		0.9090909090909091
gossip	4.5		4.263157894736842	cat		0.9473684210526315
comment	6.833333333330001		6.307692307689232	note		0.9230769230769231
remonstrate	6.4		5.818181818181818	represent		0.9090909090909091
gloss	6.0		5.6	translate		0.9333333333333333
Nazi	8.2		7.843478260869564	fascist		0.9565217391304348
repulsion	4.16666666667		3.9473684210557893	stand		0.9473684210526315
tie	4.16666666667		3.7878787878818185	stay		0.9090909090909091
overcharge	2.8		2.635294117647059	charge		0.9411764705882353
hook	3.0		2.75	counterpunch		0.9166666666666666
drag	2.5		2.3529411764705883	resistance		0.9411764705882353
attraction	3.0		2.727272727272727	foil		0.9090909090909091
Das_Kapital	6.833333333330001		6.212121212118182	authority		0.9090909090909091
smashing	4.28571428571		4.060150375935789	breakage		0.9473684210526315
four-spot	7.6		7.238095238095237	spot		0.9523809523809523
quartet	4.6		4.181818181818182	set		0.9090909090909091
jam	5.0		4.761904761904762	conserve		0.9523809523809523
hole	3.8	Y	3.5076923076923077	defect		0.9230769230769231
untidiness	7.0		6.461538461538462	disarray		0.9230769230769231
clutter	7.0		6.461538461538462	disorderliness	Y	0.9230769230769231
Henry	6.666666666669999		6.111111111114166	Revere		0.9166666666666666
Department_of_the_Interior	6.57142857143		6.0659340659353855	Department_of_Labor		0.9230769230769231
exile	4.28571428571		4.060150375935789	foreigner		0.9473684210526315
festival	2.14285714286		2.0300751879726313	Saturnalia		0.9473684210526315
killing	5.25	Y	5.0	net_income		0.9523809523809523
agriculture	6.0		5.454545454545454	class		0.9090909090909091
Department_of_Agriculture	6.57142857143		6.0659340659353855	Department_of_Labor		0.9230769230769231
levy	2.8		2.5846153846153848	charge		0.9230769230769231
carouse	1.2		1.0909090909090908	orgy		0.9090909090909091
rioting	7.0		6.363636363636363	disorder		0.9090909090909091
orgy	2.14285714286		1.9480519480545455	carouse		0.9090909090909091
display	4.75		4.523809523809524	parade		0.9523809523809523
reverse	7.6		7.093333333333333	side		0.9333333333333333
tender	3.8		3.483333333333333	abandoned_ship		0.9166666666666666
volunteer	4.75		4.523809523809524	serviceman		0.9523809523809523
attendant	7.0		6.666666666666666	orderly	Y	0.9523809523809523
occupier	4.75		4.523809523809524	serviceman		0.9523809523809523
rank	7.2		6.6461538461538465	grade		0.9230769230769231
social_station	7.2		6.6461538461538465	place		0.9230769230769231
perch	4.16666666667		3.9215686274541177	support		0.9411764705882353
balance	6.8		6.346666666666667	conformation		0.9333333333333333
suspension	4.16666666667		3.888888888892	support		0.9333333333333333
lie	5.16666666667		4.769230769233847	position		0.9230769230769231
proportion	7.6		6.909090909090908	placement		0.9090909090909091
relief	4.8		4.4799999999999995	aid		0.9333333333333333
attentiveness	5.0		4.545454545454545	caution		0.9090909090909091
certificate_of_deposit	7.166666666669999		6.515151515154544	debt_instrument		0.9090909090909091
pique	4.0		3.764705882352941	annoyance		0.9411764705882353
trouble_oneself	4.5		4.090909090909091	strive		0.9090909090909091
nark	1.75		1.6666666666666665	informer		0.9523809523809523
call_on_the_carpet	4.0		3.6923076923076925	chastise		0.9230769230769231
bother	4.57142857143		4.155844155845455	confuse		0.9090909090909091
annoyance	4.28571428571		4.033613445374118	pique		0.9411764705882353
discomfort	4.28571428571		3.999999999996	suffering		0.9333333333333333
teasing	3.0		2.8235294117647056	play		0.9411764705882353
bruise	4.28571428571		4.060150375935789	injury		0.9473684210526315
malevolence	4.28571428571		3.999999999996	cattiness		0.9333333333333333
injury	4.28571428571		4.060150375935789	fracture		0.9473684210526315
distress	4.28571428571		3.999999999996	wound		0.9333333333333333
damage	4.28571428571		4.060150375935789	wound		0.9473684210526315
wound	4.28571428571		4.060150375935789	injury		0.9473684210526315
inscribe	4.2		3.8181818181818183	dedicate		0.9090909090909091
buck	4.0		3.84	stag		0.96
horse	6.0	Y	5.454545454545454	Assault		0.9090909090909091
dollar	6.833333333330001		6.4736842105231585	bill		0.9473684210526315
cavalry	4.75		4.433333333333334	military_personnel		0.9333333333333333
eight-spot	7.6		7.238095238095237	spot		0.9523809523809523
octet	4.6		4.181818181818182	set		0.9090909090909091
type	6.0	Y	5.684210526315789	kind		0.9473684210526315
cocktail_dress	2.8		2.5454545454545454	chemise		0.9090909090909091
example	6.4		5.973333333333334	admonition		0.9333333333333333
grave	7.2		6.6461538461538465	topographic_point		0.9230769230769231
resignation	2.2		2.0533333333333337	renunciation		0.9333333333333333
forsaking	2.2		2.0533333333333337	renunciation		0.9333333333333333
concession	4.0		3.764705882352941	assent		0.9411764705882353
half	6.875	Y	6.470588235294118	part		0.9411764705882353
revel	1.2		1.1428571428571428	orgy		0.9523809523809523
whip	4.5		4.263157894736842	cat-o'-nine-tails		0.9473684210526315
spot	8.0		7.578947368421052	cabaret		0.9473684210526315
blister	6.0		5.538461538461538	attack		0.9230769230769231
pip	5.16666666667		4.736111111114167	saddle_sore		0.9166666666666666
pinch	4.28571428571		4.060150375935789	injury		0.9473684210526315
grind	7.2		6.545454545454545	degree		0.9090909090909091
restriction	6.0		5.684210526315789	classification	Y	0.9473684210526315
confinement	5.400000000000001		5.115789473684211	commitment		0.9473684210526315
labor_party	6.57142857143		6.133333333334667	British_Labour_Party		0.9333333333333333
drudgery	6.57142857143		6.184873949581177	labor		0.9411764705882353
vow	8.799999999999999		8.123076923076923	assurance		0.9230769230769231
foster	4.16666666667		3.8461538461569234	patronize		0.9230769230769231
stir	2.8		2.5846153846153848	agitation	Y	0.9230769230769231
elevation	7.2		6.776470588235294	grade		0.9411764705882353
parent	6.333333333330001		6.0799999999968	father		0.96
upbringing	6.0		5.454545454545454	raising		0.9090909090909091
lift	4.0		3.789473684210526	call		0.9473684210526315
mentality	7.6	Y	6.909090909090908	attitude		0.9090909090909091
heave	2.0		1.894736842105263	rise		0.9473684210526315
hike	4.75		4.318181818181818	amble		0.9090909090909091
secret	8.799999999999999		8.123076923076923	confidence		0.9230769230769231
focalization	7.0		6.363636363636363	roughness		0.9090909090909091
centering	3.5		3.2941176470588234	pass		0.9411764705882353
declension	6.0		5.454545454545454	class		0.9090909090909091
diminution	7.285714285710001		6.857142857138824	statement		0.9411764705882353
declination	3.85714285714		3.506493506490909	refusal	Y	0.9090909090909091
deterioration	2.5		2.2727272727272725	decline		0.9090909090909091
ebb	2.5		2.2727272727272725	decline		0.9090909090909091
decay	1.2		1.0909090909090908	corruption		0.9090909090909091
decrease	3.5		3.31578947368421	lowering		0.9473684210526315
following	5.125		4.659090909090909	faithful	Y	0.9090909090909091
trumpeter	4.5		4.32	swan		0.96
predecessor	7.666666666669999		7.263157894739999	forefather		0.9473684210526315
instruct	2.8		2.6526315789473682	charge		0.9473684210526315
bunco	2.0		1.9130434782608696	swindle		0.9565217391304348
con	7.285714285710001		6.72527472527077	argument		0.9230769230769231
Teach	2.14285714286		1.98979591837	plunderer		0.9285714285714286
safety	4.28571428571		3.8961038961	break		0.9090909090909091
nine-spot	7.6		7.238095238095237	spot		0.9523809523809523
Major	7.666666666669999		6.969696969699999	Founding_Father		0.9090909090909091
major	6.0	Y	5.6	discipline		0.9333333333333333
institution	5.0		4.615384615384616	religion		0.9230769230769231
benefit	6.333333333330001		5.84615384615077	advantage		0.9230769230769231
traditionalist	6.57142857143	Y	6.225563909775789	conservative		0.9473684210526315
worry	6.0		5.6	anxiety		0.9333333333333333
trouble	5.833333333330001		5.444444444441334	pregnancy		0.9333333333333333
sovereignty	7.142857142857139	Y	6.666666666666663	authority		0.9333333333333333
shot	2.8		2.6526315789473682	charge		0.9473684210526315
gauge	3.0		2.8	distance		0.9333333333333333
stroke	4.28571428571		4.0816326530571425	break		0.9523809523809523
hypothesis	6.4		6.023529411764706	model		0.9411764705882353
skip	4.5		4.125	roll		0.9166666666666666
omission	4.33333333333		4.044444444441333	mistake		0.9333333333333333
collaborator	1.75		1.68	traitor		0.96
spouse	5.0		4.7368421052631575	husband		0.9473684210526315
mate	8.0		7.384615384615385	master		0.9230769230769231
confederate	3.2		2.9333333333333336	criminal		0.9166666666666666
criticism	4.0	Y	3.8095238095238093	knock		0.9523809523809523
pang	5.0		4.545454545454545	feeling		0.9090909090909091
overwhelm	2.8		2.6666666666666665	charge		0.9523809523809523
uphold	2.5		2.2727272727272725	defend		0.9090909090909091
divinity	3.0		2.8571428571428568	fudge		0.9523809523809523
theology	6.0		5.6	discipline		0.9333333333333333
content	5.0		4.545454545454545	belief	Y	0.9090909090909091
disturbance	1.2		1.1368421052631579	upset		0.9473684210526315
affray	3.85714285714		3.630252100837647	fight		0.9411764705882353
disorder	2.8		2.5454545454545454	turbulence		0.9090909090909091
perturbation	6.333333333330001		5.911111111108001	fuss		0.9333333333333333
mental_disorder	7.0		6.533333333333333	disorder		0.9333333333333333
disorderliness	7.0		6.461538461538462	untidiness	Y	0.9230769230769231
turnover	4.8		4.4799999999999995	dish		0.9333333333333333
overthrow	1.2		1.1428571428571428	subversion	Y	0.9523809523809523
dish	4.5		4.2	mold		0.9333333333333333
process	6.833333333330001		6.307692307689232	tuberosity		0.9230769230769231
procedure	5.16666666667		4.822222222225333	condition		0.9333333333333333
incision	3.0		2.8235294117647056	score		0.9411764705882353
sob	6.466666666666666		5.9692307692307685	crying		0.9230769230769231
soundness	5.16666666667		4.696969696972728	condition		0.9090909090909091
brotherhood	6.0		5.454545454545454	class		0.9090909090909091
conjugation	6.0		5.454545454545454	class		0.9090909090909091
marriage	6.875		6.346153846153847	family		0.9230769230769231
North	7.666666666669999		6.969696969699999	Founding_Father		0.9090909090909091
coupling	4.8		4.4799999999999995	servicing		0.9333333333333333
knockout	4.0		3.6363636363636362	knock		0.9090909090909091
contention	4.375		4.117647058823529	submission		0.9411764705882353
encouragement	3.0		2.769230769230769	provocation		0.9230769230769231
crime	3.14285714286	Y	2.977443609025263	treason		0.9473684210526315
discourtesy	5.16666666667		4.862745098042353	insolence	Y	0.9411764705882353
public_opinion	5.0		4.615384615384616	belief	Y	0.9230769230769231
sentiment	5.0		4.545454545454545	feeling		0.9090909090909091
persuasion	3.0		2.8	exhortation		0.9333333333333333
clarify	6.0		5.538461538461538	clear		0.9230769230769231
yelling	4.0		3.6923076923076925	cry		0.9230769230769231
President_of_the_United_States	6.166666666669999		5.920000000003199	Grant		0.96
plunk	7.8		7.2	sound		0.9230769230769231
pitch	4.5		4.2	throw		0.9333333333333333
womanhood	5.16666666667		4.862745098042353	position		0.9411764705882353
char	7.666666666669999		6.969696969699999	chum_salmon		0.9090909090909091
woman	4.5	Y	4.263157894736842	cat		0.9473684210526315
extreme	7.2	Y	6.545454545454545	degree		0.9090909090909091
blemish	8.0		7.384615384615385	check		0.9230769230769231
military_service	4.8		4.4799999999999995	service		0.9333333333333333
stand_for	6.166666666669999		5.606060606063636	digest		0.9090909090909091
average	3.6		3.2727272727272725	value		0.9090909090909091
lesson	7.285714285710001		6.9387755102	teaching		0.9523809523809523
porridge	4.8	Y	4.4799999999999995	dish		0.9333333333333333
relate	8.0		7.2727272727272725	tell		0.9090909090909091
summon	4.0		3.789473684210526	call		0.9473684210526315
orderly	5.0		4.615384615384616	ranker	Y	0.9230769230769231
congregation	4.75		4.318181818181818	flock		0.9090909090909091
comparison	2.5		2.380952380952381	confrontation		0.9523809523809523
equality	5.16666666667		4.696969696972728	status		0.9090909090909091
Coward	6.166666666669999		5.606060606063636	Grant		0.9090909090909091
twit	3.0		2.8421052631578947	aggravation		0.9473684210526315
initiate	6.166666666669999		5.606060606063636	admit		0.9090909090909091
singlet	2.8		2.5454545454545454	chemise		0.9090909090909091
investment	5.400000000000001		4.9846153846153864	committedness		0.9230769230769231
babble	1.75		1.5909090909090908	chatter		0.9090909090909091
lecture	7.285714285710001		6.9387755102	teaching		0.9523809523809523
sing	7.2		6.545454545454545	place		0.9090909090909091
luff	3.0		2.75	beat		0.9166666666666666
smudge	3.8		3.5076923076923077	blemish		0.9230769230769231
blot	4.33333333333		4.044444444441333	mistake		0.9333333333333333
academic_degree	5.8		5.353846153846154	award		0.9230769230769231
target	7.2		6.6461538461538465	topographic_point		0.9230769230769231
Department_of_Transportation	6.57142857143		6.0659340659353855	Department_of_Labor		0.9230769230769231
consistency	3.0		2.727272727272727	hardness		0.9090909090909091
magazine	5.0	Y	4.7368421052631575	press		0.9473684210526315
clip	4.0		3.6363636363636362	knock		0.9090909090909091
time	6.4	Y	5.907692307692308	case		0.9230769230769231
meeting	4.0		3.7333333333333334	conventicle	Y	0.9333333333333333
scrape	7.0		6.533333333333333	noise		0.9333333333333333
abrasion	4.28571428571		4.0816326530571425	wound		0.9523809523809523
lion	4.5	Y	4.344827586206897	big_cat		0.9655172413793104
tabby	4.5		4.2	cat		0.9333333333333333
queen	6.57142857143		5.974025974027273	worker		0.9090909090909091
disparage	6.0		5.538461538461538	discredit		0.9230769230769231
town	7.2		6.821052631578947	Superior		0.9473684210526315
success	4.0		3.789473684210526	bell_ringer		0.9473684210526315
cleaning	4.5		4.285714285714286	purge		0.9523809523809523
cleanup	5.16666666667		4.862745098042353	position		0.9411764705882353
curtain	4.5		4.263157894736842	drop_curtain		0.9473684210526315
duty	4.8	Y	4.517647058823529	function		0.9411764705882353
responsibility	4.33333333333		3.999999999996923	fault		0.9230769230769231
obligation	7.166666666669999		6.515151515154544	indebtedness		0.9090909090909091
debt_instrument	6.833333333330001		6.212121212118182	note		0.9090909090909091
model	6.0		5.684210526315789	kind		0.9473684210526315
mannequin	4.8		4.5473684210526315	assistant		0.9473684210526315
validation	4.16666666667		3.9215686274541177	documentation		0.9411764705882353
fundamental_law	8.666666666669999		8.156862745101176	law	Y	0.9411764705882353
formation	6.0		5.454545454545454	rear		0.9090909090909091
plunderer	3.2		2.9333333333333336	criminal		0.9166666666666666
shy	4.5	Y	4.2	throw		0.9333333333333333
shock	3.85714285714		3.630252100837647	fight		0.9411764705882353
total_darkness	3.5		3.230769230769231	dark		0.9230769230769231
yoke	4.16666666667		3.9215686274541177	support		0.9411764705882353
inroad	3.8		3.576470588235294	trespass		0.9411764705882353
sixth	7.2		6.6461538461538465	rank		0.9230769230769231
naughtiness	6.8		6.276923076923077	disobedience		0.9230769230769231
sourness	2.4		2.2153846153846155	acerbity		0.9230769230769231
bend	2.8		2.5454545454545454	charge		0.9090909090909091
kink	5.125		4.730769230769231	fold		0.9230769230769231
writer	4.0		3.789473684210526	Grass		0.9473684210526315
informant	1.75		1.657894736842105	informer		0.9473684210526315
maverick	4.0		3.789473684210526	nonconformist		0.9473684210526315
rebellion	2.55555555556		2.4052287581741174	insurgency		0.9411764705882353
insurgent	2.625		2.5	mutineer		0.9523809523809523
procession	4.75		4.433333333333334	parade		0.9333333333333333
tumble	3.5		3.347826086956522	somersault		0.9565217391304348
peg	4.0		3.6923076923076925	marker		0.9230769230769231
twilight	2.5		2.307692307692308	decline		0.9230769230769231
limit	7.2		6.720000000000001	range		0.9333333333333333
fastener	8.0		7.529411764705882	restraint		0.9411764705882353
localization_of_function	6.833333333330001		6.507936507933334	lateralization		0.9523809523809523
reparation	2.5		2.2727272727272725	counterbalance		0.9090909090909091
fixation	5.0		4.545454545454545	preservation	Y	0.9090909090909091
pain	4.28571428571		3.9560439560400003	distress		0.9230769230769231
anguish	4.28571428571		3.999999999996	distress		0.9333333333333333
harm	2.0		1.8181818181818181	sicken		0.9090909090909091
happening	6.4	Y	5.818181818181818	case		0.9090909090909091
Bolshevik	7.666666666669999		7.027777777780832	Comrade		0.9166666666666666
inflammation	7.666666666669999		7.21568627451294	laminitis		0.9411764705882353
Tory	6.57142857143		6.0659340659353855	burgess		0.9230769230769231
latest	7.666666666669999	Y	7.076923076926153	news		0.9230769230769231
alarm	6.666666666669999		6.222222222225333	fear		0.9333333333333333
dismay	4.28571428571		3.8961038961	shock		0.9090909090909091
arrogance	6.833333333330001	Y	6.5599999999968	superiority	Y	0.96
smuggler	3.2		3.0608695652173914	criminal		0.9565217391304348
ball_carrier	4.0		3.6363636363636362	back		0.9090909090909091
Post	5.0		4.545454545454545	Bennett		0.9090909090909091
military_post	4.75		4.470588235294118	garrison		0.9411764705882353
post	5.16666666667		4.769230769233847	position		0.9230769230769231
station	5.16666666667		4.769230769233847	position		0.9230769230769231
site	3.0		2.8235294117647056	rough		0.9411764705882353
rocker	4.16666666667		3.9215686274541177	support		0.9411764705882353
birthplace	7.2		6.6461538461538465	topographic_point		0.9230769230769231
kidnapper	3.2		3.0608695652173914	criminal		0.9565217391304348
snatcher	2.14285714286	Y	1.9780219780246155	plunderer		0.9230769230769231
wit	3.0		2.727272727272727	fun		0.9090909090909091
title	6.333333333330001		5.960784313722353	Father		0.9411764705882353
snatch	5.0	Y	4.615384615384616	press		0.9230769230769231
kitty	4.5		4.2	cat		0.9333333333333333
cinch	6.57142857143		6.184873949581177	undertaking		0.9411764705882353
elasticity	4.2		3.8769230769230774	give		0.9230769230769231
snap	4.28571428571		4.033613445374118	break		0.9411764705882353
assortment	7.2		6.545454545454545	range		0.9090909090909091
diversity	5.16666666667	Y	4.696969696972728	condition		0.9090909090909091
maintenance	5.0		4.666666666666667	support		0.9333333333333333
precaution	5.0		4.666666666666667	circumspection		0.9333333333333333
tutelage	7.285714285710001		6.9387755102	teaching		0.9523809523809523
attention	3.0		2.8695652173913047	foil		0.9565217391304348
threaten	6.4		5.818181818181818	warn		0.9090909090909091
operation	4.16666666667		3.888888888892	support		0.9333333333333333
art	3.6	Y	3.3600000000000003	gem		0.9333333333333333
gazump	2.0		1.8461538461538463	cheat		0.9230769230769231
surcharge	2.8		2.635294117647059	charge		0.9411764705882353
age	2.0		1.8181818181818181	develop		0.9090909090909091
silence	4.0	Y	3.6923076923076925	suppress		0.9230769230769231
secrecy	6.5		6.0	mum		0.9230769230769231
letup	4.28571428571		3.8961038961	pause		0.9090909090909091
tranquillity	7.2		6.545454545454545	order		0.9090909090909091
trick	2.8		2.635294117647059	shift		0.9411764705882353
dodger	2.0		1.9047619047619047	deceiver		0.9523809523809523
flim-flam	3.14285714286		2.901098901101539	deceive		0.9230769230769231
hoax	3.14285714286		2.901098901101539	deceive		0.9230769230769231
Fox	7.666666666669999		6.969696969699999	Founding_Father		0.9090909090909091
criterion	6.833333333330001		6.431372549016471	control_condition		0.9411764705882353
standard	7.6		7.269565217391304	post		0.9565217391304348
supernumerary	6.166666666669999		5.606060606063636	Grant		0.9090909090909091
duplicate	2.5	Y	2.3684210526315788	match		0.9473684210526315
repeat	6.0		5.538461538461538	translate		0.9230769230769231
doubling	6.0		5.76	raise		0.96
twin	2.0		1.8461538461538463	grow		0.9230769230769231
wag	2.8		2.6526315789473682	agitation	Y	0.9473684210526315
batting_order	4.5		4.235294117647059	roll		0.9411764705882353
dining_table	4.57142857143		4.330827067670526	table		0.9473684210526315
card_game	5.75		5.411764705882353	solitaire		0.9411764705882353
vagrant	4.5		4.285714285714286	tramp		0.9523809523809523
stamp	6.0		5.454545454545454	class		0.9090909090909091
peal	7.8		7.2	sound		0.9230769230769231
paradiddle	7.8		7.2	sound		0.9230769230769231
digress	8.0		7.2727272727272725	tell		0.9090909090909091
ramble_on	5.0		4.545454545454545	continue		0.9090909090909091
honk	4.0		3.7333333333333334	cry		0.9333333333333333
roll	4.6		4.293333333333333	bolt		0.9333333333333333
swinger	3.0		2.8421052631578947	libertine		0.9473684210526315
ramble	4.75		4.543478260869565	amble		0.9565217391304348
fret	2.8		2.6133333333333333	agitation	Y	0.9333333333333333
worn_spot	7.6		7.199999999999999	spot		0.9473684210526315
